12838KMLB MLB20241226054511012/26/24 05:45:31  5-MIN KMLB 261045Z AUTO 34003KT 9SM CLR 16/15 A3011 -140 93 0 350/03 RMK AO2 T01610150 TSNO
12838KMLB MLB20241226055010712/26/24 05:50:31  5-MIN KMLB 261050Z 34003KT 9SM CLR 16/15 A3011 -140 93 0 340/03 RMK AO2 SLP196 T01610150
12838KMLB MLB20241226055510012/26/24 05:55:31  5-MIN KMLB 261055Z 33003KT 9SM CLR 16/15 A3011 -140 93 0 340/03 RMK AO2 T01610150
12838KMLB MLB20241226060010012/26/24 06:00:31  5-MIN KMLB 261100Z 34003KT 9SM CLR 16/15 A3011 -140 96 0 340/03 RMK AO2 T01560150
12838KMLB MLB20241226060510012/26/24 06:05:31  5-MIN KMLB 261105Z 00000KT 9SM CLR 16/16 A3012 -140 96 0 000/00 RMK AO2 T01610156
12838KMLB MLB20241226061010012/26/24 06:10:31  5-MIN KMLB 261110Z 32003KT 9SM CLR 16/15 A3012 -140 93 0 330/03 RMK AO2 T01610150
12838KMLB MLB20241226061510012/26/24 06:15:31  5-MIN KMLB 261115Z 33003KT 9SM CLR 16/15 A3012 -150 93 0 330/03 RMK AO2 T01610150
12838KMLB MLB20241226062010412/26/24 06:20:31  5-MIN KMLB 261120Z 32003KT 10SM FEW110 16/15 A3013 -150 93 0 320/03 RMK AO2 T01610150
12838KMLB MLB20241226062510412/26/24 06:25:31  5-MIN KMLB 261125Z 32003KT 10SM SCT110 16/15 A3012 -150 93 0 330/03 RMK AO2 T01610150
12838KMLB MLB20241226063010412/26/24 06:30:31  5-MIN KMLB 261130Z 32003KT 10SM BKN110 16/15 A3012 -150 93 0 330/03 RMK AO2 T01610150
12838KMLB MLB20241226063510412/26/24 06:35:31  5-MIN KMLB 261135Z 32003KT 10SM BKN110 16/16 A3012 -150 96 0 330/03 RMK AO2 T01610156
12838KMLB MLB20241226064010412/26/24 06:40:31  5-MIN KMLB 261140Z 34003KT 10SM BKN110 16/16 A3013 -150 96 0 340/03 RMK AO2 T01610156
12838KMLB MLB20241226064510412/26/24 06:45:31  5-MIN KMLB 261145Z 33003KT 10SM BKN110 16/16 A3012 -150 96 0 340/03 RMK AO2 T01610156
12838KMLB MLB20241226065012912/26/24 06:50:31  5-MIN KMLB 261150Z 33004KT 10SM SCT110 16/15 A3012 -150 93 0 330/04 RMK AO2 SLP200 T01610150 10167 20144 56009
12838KMLB MLB20241226065510412/26/24 06:55:31  5-MIN KMLB 261155Z 33003KT 10SM SCT110 16/15 A3013 -150 96 0 330/03 RMK AO2 T01560150
12838KMLB MLB20241226070010312/26/24 07:00:31  5-MIN KMLB 261200Z 32004KT 9SM FEW110 16/15 A3013 -150 96 0 320/04 RMK AO2 T01560150
12838KMLB MLB20241226070510412/26/24 07:05:31  5-MIN KMLB 261205Z 32003KT 10SM FEW110 16/15 A3013 -150 96 0 320/03 RMK AO2 T01560150
12838KMLB MLB20241226071010012/26/24 07:10:31  5-MIN KMLB 261210Z 33003KT 9SM CLR 16/15 A3013 -150 96 0 340/03 RMK AO2 T01560150
12838KMLB MLB20241226071510012/26/24 07:15:31  5-MIN KMLB 261215Z 32003KT 9SM CLR 16/15 A3013 -150 96 0 330/03 RMK AO2 T01560150
12838KMLB MLB20241226072010012/26/24 07:20:31  5-MIN KMLB 261220Z 00000KT 8SM CLR 16/15 A3013 -150 96 0 000/00 RMK AO2 T01560150
12838KMLB MLB20241226072509012/26/24 07:25:31  5-MIN KMLB 261225Z 8SM CLR 16/16 A3013 -150 96 0 M /M RMK AO2 T01610156
12838KMLB MLB20241226073009012/26/24 07:30:31  5-MIN KMLB 261230Z 9SM CLR 16/16 A3013 -150 96 0 M /M RMK AO2 T01610156
12838KMLB MLB20241226073509012/26/24 07:35:31  5-MIN KMLB 261235Z 9SM CLR 16/16 A3013 -160 96 0 M /M RMK AO2 T01610156
12838KMLB MLB20241226074009312/26/24 07:40:31  5-MIN KMLB 261240Z 9SM FEW100 16/16 A3013 -160 96 0 M /M RMK AO2 T01610156
12838KMLB MLB20241226074510312/26/24 07:45:31  5-MIN KMLB 261245Z 34003KT 9SM SCT100 17/16 A3014 -160 93 0 350/03 RMK AO2 T01670156
12838KMLB MLB20241226075011112/26/24 07:50:31  5-MIN KMLB 261250Z 00000KT 10SM SCT100 17/16 A3014 -160 96 0 000/00 RMK AO2 SLP205 T01670161
12838KMLB MLB20241226075510612/26/24 07:55:31  5-MIN KMLB 261255Z 00000KT 10SM BKN100 17/16 A3014 -160 93 100 000/00 RMK AO2 T01720161
12838KMLB MLB20241226080010612/26/24 08:00:31  5-MIN KMLB 261300Z 32003KT 10SM BKN100 17/16 A3014 -170 93 100 330/03 RMK AO2 T01720161
12838KMLB MLB20241226080510612/26/24 08:05:31  5-MIN KMLB 261305Z 33004KT 10SM OVC100 17/16 A3014 -170 93 100 340/04 RMK AO2 T01720161
12838KMLB MLB20241226081010612/26/24 08:10:31  5-MIN KMLB 261310Z 34004KT 10SM OVC100 17/16 A3015 -170 93 100 340/04 RMK AO2 T01720161
12838KMLB MLB20241226081510612/26/24 08:15:31  5-MIN KMLB 261315Z 34003KT 10SM OVC100 18/17 A3015 -170 93 100 340/03 RMK AO2 T01780167
12838KMLB MLB20241226082010612/26/24 08:20:31  5-MIN KMLB 261320Z 35004KT 10SM BKN100 18/17 A3015 -170 93 100 350/04 RMK AO2 T01780167
12838KMLB MLB20241226082510612/26/24 08:25:31  5-MIN KMLB 261325Z 35004KT 10SM BKN100 18/17 A3015 -170 90 200 350/04 RMK AO2 T01830167
12838KMLB MLB20241226083010612/26/24 08:30:31  5-MIN KMLB 261330Z 35006KT 10SM SCT100 18/17 A3016 -180 90 200 350/06 RMK AO2 T01830167
12838KMLB MLB20241226083510612/26/24 08:35:31  5-MIN KMLB 261335Z 34004KT 10SM SCT100 19/17 A3016 -180 90 300 340/04 RMK AO2 T01890172
12838KMLB MLB20241226084010612/26/24 08:40:31  5-MIN KMLB 261340Z 34003KT 10SM FEW110 19/17 A3016 -180 87 300 350/03 RMK AO2 T01890167
12838KMLB MLB20241226084511312/26/24 08:45:31  5-MIN KMLB 261345Z 00000KT 10SM SCT044 SCT110 19/17 A3016 -190 90 300 000/00 RMK AO2 T01890172
12838KMLB MLB20241226085012012/26/24 08:50:31  5-MIN KMLB 261350Z 01003KT 10SM SCT044 BKN110 19/17 A3016 -180 90 300 010/03 RMK AO2 SLP214 T01890172
12838KMLB MLB20241226085511312/26/24 08:55:31  5-MIN KMLB 261355Z 35004KT 10SM FEW044 BKN110 19/17 A3016 -180 87 300 360/04 RMK AO2 T01940172
12838KMLB MLB20241226090011312/26/24 09:00:31  5-MIN KMLB 261400Z 35007KT 10SM FEW044 BKN110 19/17 A3016 -180 84 300 360/07 RMK AO2 T01940167
12838KMLB MLB20241226090511312/26/24 09:05:31  5-MIN KMLB 261405Z 35006KT 10SM FEW044 BKN110 19/17 A3016 -180 87 300 360/06 RMK AO2 T01890167
12838KMLB MLB20241226091011312/26/24 09:10:31  5-MIN KMLB 261410Z 35005KT 10SM FEW044 BKN110 19/17 A3016 -190 87 300 360/05 RMK AO2 T01890167
12838KMLB MLB20241226091510612/26/24 09:15:31  5-MIN KMLB 261415Z 36007KT 10SM SCT110 19/17 A3017 -190 84 300 360/07 RMK AO2 T01940167
12838KMLB MLB20241226092010612/26/24 09:20:31  5-MIN KMLB 261420Z 35007KT 10SM FEW110 19/17 A3017 -190 84 300 360/07 RMK AO2 T01940167
12838KMLB MLB20241226092510612/26/24 09:25:31  5-MIN KMLB 261425Z 35006KT 10SM FEW110 20/17 A3017 -190 81 400 350/06 RMK AO2 T02000167
12838KMLB MLB20241226093010312/26/24 09:30:31  5-MIN KMLB 261430Z 36006KT 10SM CLR 21/17 A3017 -190 81 400 360/06 RMK AO2 T02060172
12838KMLB MLB20241226093510312/26/24 09:35:31  5-MIN KMLB 261435Z 36007KT 10SM CLR 21/17 A3018 -190 81 400 010/07 RMK AO2 T02060172
12838KMLB MLB20241226094010312/26/24 09:40:31  5-MIN KMLB 261440Z 35009KT 10SM CLR 21/17 A3017 -190 75 500 360/09 RMK AO2 T02110167
12838KMLB MLB20241226094510312/26/24 09:45:31  5-MIN KMLB 261445Z 36009KT 10SM CLR 21/17 A3017 -190 75 500 360/09 RMK AO2 T02110167
12838KMLB MLB20241226095011612/26/24 09:50:31  5-MIN KMLB 261450Z 36010KT 10SM CLR 21/17 A3017 -190 75 500 360/10 RMK AO2 SLP216 T02110167 52013
12838KMLB MLB20241226095510312/26/24 09:55:31  5-MIN KMLB 261455Z 36009KT 10SM CLR 21/16 A3017 -190 75 400 010/09 RMK AO2 T02060161
12838KMLB MLB20241226100010312/26/24 10:00:31  5-MIN KMLB 261500Z 36008KT 10SM CLR 21/17 A3017 -190 75 500 010/08 RMK AO2 T02110167
12838KMLB MLB20241226100510612/26/24 10:05:31  5-MIN KMLB 261505Z 36008KT 10SM FEW100 21/16 A3018 -200 75 400 010/08 RMK AO2 T02060161
12838KMLB MLB20241226101011312/26/24 10:10:31  5-MIN KMLB 261510Z 36006KT 10SM FEW055 SCT100 21/16 A3018 -200 75 400 360/06 RMK AO2 T02060161
12838KMLB MLB20241226101511312/26/24 10:15:31  5-MIN KMLB 261515Z 01007KT 10SM SCT055 BKN100 21/16 A3018 -200 75 400 010/07 RMK AO2 T02060161
12838KMLB MLB20241226102011312/26/24 10:20:31  5-MIN KMLB 261520Z 01010KT 10SM BKN055 BKN100 21/16 A3018 -190 75 400 020/10 RMK AO2 T02060161
12838KMLB MLB20241226102511312/26/24 10:25:31  5-MIN KMLB 261525Z 36008KT 10SM BKN055 BKN100 21/17 A3017 -190 78 400 010/08 RMK AO2 T02060167
12838KMLB MLB20241226103012012/26/24 10:30:31  5-MIN KMLB 261530Z 36009KT 10SM FEW047 BKN055 BKN100 21/17 A3017 -190 75 500 010/09 RMK AO2 T02110167
12838KMLB MLB20241226103512012/26/24 10:35:31  5-MIN KMLB 261535Z 01009KT 10SM FEW047 BKN055 BKN100 21/17 A3017 -190 75 500 010/09 RMK AO2 T02110167
12838KMLB MLB20241226104012012/26/24 10:40:31  5-MIN KMLB 261540Z 01008KT 10SM FEW047 SCT055 BKN100 22/17 A3017 -190 73 600 020/08 RMK AO2 T02170167
12838KMLB MLB20241226104512012/26/24 10:45:31  5-MIN KMLB 261545Z 36008KT 10SM FEW047 SCT055 BKN100 22/17 A3017 -190 73 600 010/08 RMK AO2 T02220172
12838KMLB MLB20241226105012712/26/24 10:50:31  5-MIN KMLB 261550Z 01008KT 10SM FEW048 FEW060 BKN100 22/17 A3016 -190 73 600 020/08 RMK AO2 SLP214 T02220172
12838KMLB MLB20241226105511312/26/24 10:55:31  5-MIN KMLB 261555Z 01009KT 10SM FEW048 BKN100 23/17 A3016 -180 68 700 020/09 RMK AO2 T02280167
12838KMLB MLB20241226110010612/26/24 11:00:31  5-MIN KMLB 261600Z 01008KT 10SM SCT100 23/17 A3016 -180 68 700 020/08 RMK AO2 T02280167
12838KMLB MLB20241226110511312/26/24 11:05:31  5-MIN KMLB 261605Z 01009KT 10SM FEW040 SCT100 23/17 A3016 -180 68 700 010/09 RMK AO2 T02280167
12838KMLB MLB20241226111011312/26/24 11:10:31  5-MIN KMLB 261610Z 01009KT 10SM SCT040 BKN100 23/17 A3016 -180 68 700 010/09 RMK AO2 T02280167
12838KMLB MLB20241226111511312/26/24 11:15:31  5-MIN KMLB 261615Z 01008KT 10SM BKN040 BKN100 23/17 A3016 -180 68 700 010/08 RMK AO2 T02280167
12838KMLB MLB20241226112010612/26/24 11:20:31  5-MIN KMLB 261620Z 01007KT 10SM BKN040 23/17 A3015 -180 68 700 010/07 RMK AO2 T02280167
12838KMLB MLB20241226112510612/26/24 11:25:31  5-MIN KMLB 261625Z 02007KT 10SM BKN039 23/17 A3015 -170 66 800 020/07 RMK AO2 T02330167
12838KMLB MLB20241226113010612/26/24 11:30:31  5-MIN KMLB 261630Z 01009KT 10SM BKN039 24/17 A3015 -170 66 900 020/09 RMK AO2 T02390172
12838KMLB MLB20241226113510612/26/24 11:35:31  5-MIN KMLB 261635Z 02008KT 10SM BKN039 24/17 A3015 -170 63 900 020/08 RMK AO2 T02390167
12838KMLB MLB20241226114010612/26/24 11:40:31  5-MIN KMLB 261640Z 01007KT 10SM BKN039 24/17 A3015 -170 63 900 010/07 RMK AO2 T02440172
12838KMLB MLB20241226114510612/26/24 11:45:31  5-MIN KMLB 261645Z 36009KT 10SM BKN037 24/17 A3015 -170 63 900 010/09 RMK AO2 T02440172
12838KMLB MLB20241226115011312/26/24 11:50:31  5-MIN KMLB 261650Z 02008KT 10SM BKN039 24/17 A3014 -170 63 900 020/08 RMK AO2 SLP207 T02390167
12838KMLB MLB20241226115510612/26/24 11:55:31  5-MIN KMLB 261655Z 01010KT 10SM BKN039 23/17 A3014 -170 66 800 010/10 RMK AO2 T02330167
12838KMLB MLB20241226120010612/26/24 12:00:31  5-MIN KMLB 261700Z 01010KT 10SM BKN039 23/17 A3014 -160 66 800 010/10 RMK AO2 T02330167
12838KMLB MLB20241226120510612/26/24 12:05:31  5-MIN KMLB 261705Z 36010KT 10SM OVC041 23/17 A3014 -160 66 800 010/10 RMK AO2 T02330167
12838KMLB MLB20241226121010612/26/24 12:10:31  5-MIN KMLB 261710Z 01009KT 10SM BKN041 23/17 A3014 -160 68 800 010/09 RMK AO2 T02330172
12838KMLB MLB20241226121510612/26/24 12:15:31  5-MIN KMLB 261715Z 02009KT 10SM BKN041 24/17 A3013 -160 66 900 020/09 RMK AO2 T02390172
12838KMLB MLB20241226122010612/26/24 12:20:31  5-MIN KMLB 261720Z 02009KT 10SM BKN041 23/17 A3013 -150 66 800 030/09 RMK AO2 T02330167
12838KMLB MLB20241226122510612/26/24 12:25:31  5-MIN KMLB 261725Z 02008KT 10SM BKN041 24/17 A3013 -150 66 900 020/08 RMK AO2 T02390172
12838KMLB MLB20241226123010612/26/24 12:30:31  5-MIN KMLB 261730Z 02009KT 10SM BKN041 24/17 A3013 -150 63 900 030/09 RMK AO2 T02440172
12838KMLB MLB20241226123511912/26/24 12:35:31  5-MIN KMLB 261735Z 04012G18KT 10SM SCT036 BKN044 24/17 A3012 -140 63 900 040/12G18 RMK AO2 T02390167
12838KMLB MLB20241226124011912/26/24 12:40:31  5-MIN KMLB 261740Z 03011G18KT 10SM BKN036 BKN042 24/17 A3012 -150 66 900 040/11G18 RMK AO2 T02390172
12838KMLB MLB20241226124511312/26/24 12:45:31  5-MIN KMLB 261745Z 04013KT 10SM SCT035 BKN042 23/17 A3012 -140 70 800 050/13 RMK AO2 T02280172
12838KMLB MLB20241226125013812/26/24 12:50:31  5-MIN KMLB 261750Z 05010KT 10SM FEW035 BKN042 23/17 A3011 -140 70 800 050/10 RMK AO2 SLP197 T02280172 10244 20156 51016
12838KMLB MLB20241226125511312/26/24 12:55:31  5-MIN KMLB 261755Z 04011KT 10SM FEW034 BKN043 23/17 A3012 -140 70 800 050/11 RMK AO2 T02280172
12838KMLB MLB20241226130010612/26/24 13:00:31  5-MIN KMLB 261800Z 04013KT 10SM BKN039 22/17 A3012 -140 73 700 040/13 RMK AO2 T02220172
12838KMLB MLB20241226130510612/26/24 13:05:31  5-MIN KMLB 261805Z 04011KT 10SM BKN041 22/17 A3012 -140 73 700 050/11 RMK AO2 T02220172
12838KMLB MLB20241226131010612/26/24 13:10:31  5-MIN KMLB 261810Z 05012KT 10SM BKN043 22/17 A3011 -140 75 600 050/12 RMK AO2 T02170172
12838KMLB MLB20241226131511312/26/24 13:15:31  5-MIN KMLB 261815Z 04011KT 10SM FEW027 BKN043 22/17 A3011 -130 75 600 050/11 RMK AO2 T02170172
12838KMLB MLB20241226132011312/26/24 13:20:31  5-MIN KMLB 261820Z 04011KT 10SM FEW027 BKN041 22/18 A3011 -130 78 600 040/11 RMK AO2 T02170178
12838KMLB MLB20241226132511912/26/24 13:25:31  5-MIN KMLB 261825Z 03011KT 8SM FEW027 BKN036 OVC043 21/18 A3011 -130 81 600 040/11 RMK AO2 T02110178
12838KMLB MLB20241226133012812/26/24 13:30:31  5-MIN KMLB 261830Z 02011KT 3SM -RA BKN034 OVC043 21/18 A3011 -130 84 500 030/11 RMK AO2 RAB26 P0000 T02060178
12838KMLB MLB20241226133513512/26/24 13:35:31  5-MIN KMLB 261835Z 01010KT 2 1/2SM -RA BR BKN033 OVC043 20/18 A3011 -130 90 500 020/10 RMK AO2 RAB26 P0000 T02000183
12838KMLB MLB20241226134013112/26/24 13:40:31  5-MIN KMLB 261840Z 01010KT 5SM -RA BR FEW030 OVC038 20/18 A3010 -130 90 500 020/10 RMK AO2 RAB26 P0000 T02000183
12838KMLB MLB20241226134512112/26/24 13:45:31  5-MIN KMLB 261845Z 36009KT 10SM OVC037 21/18 A3010 -130 87 500 010/09 RMK AO2 RAB26E42 P0000 T02060183
12838KMLB MLB20241226135012812/26/24 13:50:31  5-MIN KMLB 261850Z 36009KT 10SM OVC035 21/19 A3010 -130 90 500 010/09 RMK AO2 RAB26E42 SLP192 P0000 T02060189
12838KMLB MLB20241226135510612/26/24 13:55:31  5-MIN KMLB 261855Z 01008KT 10SM OVC034 21/19 A3010 -130 90 500 020/08 RMK AO2 T02060189
12838KMLB MLB20241226140010612/26/24 14:00:31  5-MIN KMLB 261900Z 01009KT 10SM OVC035 21/18 A3010 -120 87 500 020/09 RMK AO2 T02060183
12838KMLB MLB20241226140511312/26/24 14:05:31  5-MIN KMLB 261905Z 01010KT 10SM BKN031 OVC040 21/19 A3010 -120 90 500 020/10 RMK AO2 T02060189
12838KMLB MLB20241226141010612/26/24 14:10:31  5-MIN KMLB 261910Z 02010KT 10SM OVC031 21/18 A3010 -120 84 600 020/10 RMK AO2 T02110183
12838KMLB MLB20241226141511312/26/24 14:15:31  5-MIN KMLB 261915Z 02011KT 10SM BKN031 OVC039 21/18 A3010 -120 87 500 030/11 RMK AO2 T02060183
12838KMLB MLB20241226142011312/26/24 14:20:31  5-MIN KMLB 261920Z 02011KT 10SM BKN031 OVC039 21/18 A3009 -120 87 500 020/11 RMK AO2 T02060183
12838KMLB MLB20241226142510612/26/24 14:25:31  5-MIN KMLB 261925Z 02010KT 10SM OVC031 21/18 A3009 -120 87 500 030/10 RMK AO2 T02060183
12838KMLB MLB20241226143010612/26/24 14:30:31  5-MIN KMLB 261930Z 02011KT 10SM OVC034 21/18 A3009 -120 87 500 030/11 RMK AO2 T02060183
12838KMLB MLB20241226143510612/26/24 14:35:31  5-MIN KMLB 261935Z 02010KT 10SM OVC034 21/18 A3009 -120 87 500 020/10 RMK AO2 T02060183
12838KMLB MLB20241226144010612/26/24 14:40:31  5-MIN KMLB 261940Z 01008KT 10SM OVC033 21/18 A3009 -120 84 600 020/08 RMK AO2 T02110183
12838KMLB MLB20241226144511312/26/24 14:45:31  5-MIN KMLB 261945Z 01011KT 10SM BKN030 OVC036 21/18 A3009 -120 84 600 020/11 RMK AO2 T02110183
12838KMLB MLB20241226145012012/26/24 14:50:31  5-MIN KMLB 261950Z 02010KT 10SM SCT030 OVC036 21/18 A3010 -120 84 600 030/10 RMK AO2 SLP190 T02110183
12838KMLB MLB20241226145510612/26/24 14:55:31  5-MIN KMLB 261955Z 01010KT 10SM OVC032 21/18 A3009 -120 84 500 020/10 RMK AO2 T02060178
12838KMLB MLB20241226150010612/26/24 15:00:31  5-MIN KMLB 262000Z 36010KT 10SM OVC032 21/18 A3009 -120 84 500 010/10 RMK AO2 T02060178
12838KMLB MLB20241226150511312/26/24 15:05:31  5-MIN KMLB 262005Z 01009KT 10SM BKN032 OVC040 21/18 A3009 -120 84 500 010/09 RMK AO2 T02060178
12838KMLB MLB20241226151011312/26/24 15:10:31  5-MIN KMLB 262010Z 36008KT 10SM BKN032 OVC040 21/18 A3009 -110 84 500 360/08 RMK AO2 T02060178
12838KMLB MLB20241226151511312/26/24 15:15:31  5-MIN KMLB 262015Z 02008KT 10SM SCT026 OVC036 21/18 A3009 -120 84 500 020/08 RMK AO2 T02060178
12838KMLB MLB20241226152012012/26/24 15:20:31  5-MIN KMLB 262020Z 02007KT 10SM SCT024 BKN030 OVC039 21/18 A3009 -110 84 500 030/07 RMK AO2 T02060178
12838KMLB MLB20241226152512012/26/24 15:25:31  5-MIN KMLB 262025Z 01007KT 10SM FEW024 BKN032 OVC042 21/18 A3009 -110 84 500 020/07 RMK AO2 T02060178
12838KMLB MLB20241226153012012/26/24 15:30:31  5-MIN KMLB 262030Z 36008KT 10SM FEW024 SCT030 OVC042 21/18 A3009 -110 84 500 010/08 RMK AO2 T02060178
12838KMLB MLB20241226153512012/26/24 15:35:31  5-MIN KMLB 262035Z 01007KT 10SM FEW026 BKN036 OVC042 21/18 A3008 -110 84 500 020/07 RMK AO2 T02060178
12838KMLB MLB20241226154012012/26/24 15:40:31  5-MIN KMLB 262040Z 02008KT 10SM FEW024 BKN039 OVC045 21/18 A3008 -110 84 500 020/08 RMK AO2 T02060178
12838KMLB MLB20241226154512012/26/24 15:45:31  5-MIN KMLB 262045Z 02007KT 10SM SCT028 BKN039 OVC045 21/18 A3009 -110 84 500 020/07 RMK AO2 T02060178
12838KMLB MLB20241226155013212/26/24 15:50:31  5-MIN KMLB 262050Z 02007KT 10SM SCT028 OVC039 21/18 A3009 -110 84 500 020/07 RMK AO2 SLP187 60000 T02060178 58019
12838KMLB MLB20241226155511312/26/24 15:55:31  5-MIN KMLB 262055Z 01005KT 10SM FEW028 OVC037 21/18 A3009 -110 84 500 010/05 RMK AO2 T02060178
12838KMLB MLB20241226160012012/26/24 16:00:31  5-MIN KMLB 262100Z 36005KT 10SM FEW028 BKN037 OVC046 21/18 A3009 -110 84 500 010/05 RMK AO2 T02060178
12838KMLB MLB20241226160512012/26/24 16:05:31  5-MIN KMLB 262105Z 36006KT 10SM FEW027 BKN039 OVC048 21/18 A3008 -110 84 500 010/06 RMK AO2 T02060178
12838KMLB MLB20241226161012012/26/24 16:10:31  5-MIN KMLB 262110Z 36006KT 10SM FEW027 BKN039 OVC048 21/17 A3008 -110 81 500 010/06 RMK AO2 T02060172
12838KMLB MLB20241226161512012/26/24 16:15:31  5-MIN KMLB 262115Z 36006KT 10SM FEW027 SCT039 OVC048 21/17 A3008 -110 81 600 360/06 RMK AO2 T02060172
12838KMLB MLB20241226162011312/26/24 16:20:31  5-MIN KMLB 262120Z 01006KT 10SM SCT037 OVC048 21/17 A3008 -100 78 600 020/06 RMK AO2 T02110172
12838KMLB MLB20241226162511312/26/24 16:25:31  5-MIN KMLB 262125Z 01009KT 10SM FEW038 OVC046 21/17 A3008 -110 81 600 020/09 RMK AO2 T02060172
12838KMLB MLB20241226163010612/26/24 16:30:31  5-MIN KMLB 262130Z 36007KT 10SM OVC046 21/17 A3008 -110 81 600 010/07 RMK AO2 T02060172
12838KMLB MLB20241226163510612/26/24 16:35:31  5-MIN KMLB 262135Z 36006KT 10SM OVC046 21/17 A3008 -110 81 600 360/06 RMK AO2 T02060172
12838KMLB MLB20241226164010612/26/24 16:40:31  5-MIN KMLB 262140Z 35007KT 10SM OVC046 21/17 A3008 -110 81 600 360/07 RMK AO2 T02060172
12838KMLB MLB20241226164510612/26/24 16:45:31  5-MIN KMLB 262145Z 36008KT 10SM BKN046 21/17 A3008 -110 81 600 010/08 RMK AO2 T02060172
12838KMLB MLB20241226165011312/26/24 16:50:31  5-MIN KMLB 262150Z 36008KT 10SM BKN046 21/17 A3008 -110 81 600 010/08 RMK AO2 SLP184 T02060172
12838KMLB MLB20241226165510612/26/24 16:55:31  5-MIN KMLB 262155Z 36009KT 10SM BKN046 21/17 A3008 -100 78 600 010/09 RMK AO2 T02060167
12838KMLB MLB20241226170010612/26/24 17:00:31  5-MIN KMLB 262200Z 36009KT 10SM BKN046 21/17 A3007 -100 78 600 010/09 RMK AO2 T02060167
12838KMLB MLB20241226170511312/26/24 17:05:31  5-MIN KMLB 262205Z 36009KT 10SM SCT047 SCT065 20/17 A3008 -100 81 500 010/09 RMK AO2 T02000167
12838KMLB MLB20241226171011312/26/24 17:10:31  5-MIN KMLB 262210Z 01008KT 10SM FEW047 SCT065 20/17 A3008 -100 81 500 010/08 RMK AO2 T02000167
12838KMLB MLB20241226171511312/26/24 17:15:31  5-MIN KMLB 262215Z 36007KT 10SM FEW047 SCT060 20/17 A3008 -100 81 500 010/07 RMK AO2 T02000167
12838KMLB MLB20241226172011312/26/24 17:20:31  5-MIN KMLB 262220Z 36008KT 10SM FEW048 BKN060 20/17 A3008 -110 81 500 010/08 RMK AO2 T02000167
12838KMLB MLB20241226172510612/26/24 17:25:31  5-MIN KMLB 262225Z 01008KT 10SM BKN060 20/17 A3008 -110 81 500 010/08 RMK AO2 T02000167
12838KMLB MLB20241226173011312/26/24 17:30:31  5-MIN KMLB 262230Z 01009KT 10SM FEW035 BKN060 20/17 A3008 -110 81 500 010/09 RMK AO2 T02000167
12838KMLB MLB20241226173511312/26/24 17:35:31  5-MIN KMLB 262235Z 01009KT 10SM SCT035 OVC060 20/17 A3008 -110 81 500 010/09 RMK AO2 T02000167
12838KMLB MLB20241226174011312/26/24 17:40:31  5-MIN KMLB 262240Z 36007KT 10SM BKN035 OVC060 20/17 A3008 -110 81 500 010/07 RMK AO2 T02000167
12838KMLB MLB20241226174511312/26/24 17:45:31  5-MIN KMLB 262245Z 01008KT 10SM BKN035 OVC060 20/17 A3008 -110 81 500 020/08 RMK AO2 T02000167
12838KMLB MLB20241226175012012/26/24 17:50:31  5-MIN KMLB 262250Z 01009KT 10SM BKN035 OVC060 20/17 A3008 -110 81 500 020/09 RMK AO2 SLP186 T02000167
12838KMLB MLB20241226175510612/26/24 17:55:31  5-MIN KMLB 262255Z 01008KT 10SM OVC035 20/17 A3009 -110 81 500 020/08 RMK AO2 T02000167
12838KMLB MLB20241226180010612/26/24 18:00:31  5-MIN KMLB 262300Z 02009KT 10SM OVC035 20/17 A3009 -110 81 500 020/09 RMK AO2 T02000167
12838KMLB MLB20241226180511312/26/24 18:05:31  5-MIN KMLB 262305Z 02008KT 10SM BKN035 OVC060 20/17 A3009 -120 81 500 030/08 RMK AO2 T02000167
12838KMLB MLB20241226181011312/26/24 18:10:31  5-MIN KMLB 262310Z 03006KT 10SM BKN035 OVC049 20/17 A3009 -110 81 500 040/06 RMK AO2 T02000167
12838KMLB MLB20241226181511312/26/24 18:15:31  5-MIN KMLB 262315Z 04004KT 10SM BKN035 OVC049 20/17 A3009 -120 81 500 050/04 RMK AO2 T02000167
12838KMLB MLB20241226182011312/26/24 18:20:31  5-MIN KMLB 262320Z 03006KT 10SM BKN035 OVC047 20/17 A3009 -120 81 500 040/06 RMK AO2 T02000167
12838KMLB MLB20241226182511312/26/24 18:25:31  5-MIN KMLB 262325Z 05005KT 10SM SCT035 OVC047 20/17 A3010 -130 81 500 050/05 RMK AO2 T02000167
12838KMLB MLB20241226183011312/26/24 18:30:31  5-MIN KMLB 262330Z 05004KT 10SM FEW034 OVC047 20/17 A3010 -130 81 500 050/04 RMK AO2 T02000167
12838KMLB MLB20241226183511312/26/24 18:35:31  5-MIN KMLB 262335Z 03004KT 10SM FEW034 OVC045 20/17 A3011 -130 81 500 040/04 RMK AO2 T02000167
12838KMLB MLB20241226184011312/26/24 18:40:31  5-MIN KMLB 262340Z 02005KT 10SM FEW034 OVC043 20/17 A3011 -130 81 500 030/05 RMK AO2 T02000167
12838KMLB MLB20241226184510612/26/24 18:45:31  5-MIN KMLB 262345Z 02005KT 10SM OVC043 20/17 A3011 -140 81 500 020/05 RMK AO2 T02000167
